Year,Albania,Algeria,Angola,Argentina,Australia,Austria,Bahrain,Bangladesh,Belgium,Bolivia,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chile,China,Colombia,Cyprus,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Eswatini,Ethiopia,Fiji,Finland,France,Germany,Ghana,Greece,Guatemala,Hungary,India,Indonesia,"Iran, Islamic Rep.",Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,"Korea, Rep.",Kuwait,Lebanon,Lesotho,Luxembourg,Madagascar,Malawi,Malaysia,Malta,Mauritius,Mexico,Mongolia,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nigeria,Norway,Oman,Pakistan,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Rwanda,Saudi Arabia,Senegal,Seychelles,Sierra Leone,Singapore,South Africa,South Asia,South Asia (IDA & IBRD),Spain,Sri Lanka,Sub-Saharan Africa,Sub-Saharan Africa (IDA & IBRD countries),Sub-Saharan Africa (excluding high income),Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkiye,Uganda,United Kingdom,United States,Uruguay,"Venezuela, RB"
2012,1.48708257655216,4.46107862007699,3.23665949921649,0.784824735364742,1.67096396538491,0.778464250647036,3.8444905725653,1.18089723364654,1.0417564900031,1.84560643919497,2.34377212582193,1.37865646470437,2.15903448896045,1.32981896505284,1.17602847916222,1.54793982168285,1.17534857560788,1.11840459807104,2.04588025146131,1.70094267160117,3.15600586340429,1.65475170209627,1.35181897255939,0.653151461976632,2.94545286467451,1.64817579267929,1.04880962679117,1.91453554721434,0.868361507077892,1.49096169403815,1.52658465854544,1.87108059984757,1.24167747904608,0.593208552483374,2.44377558683293,0.475870730886697,1.02649856116043,2.61816634758562,0.711549473406383,2.68660846849974,0.514158093977392,5.64197274014679,1.42692497660769,0.929536056664277,0.956761841659896,4.65572090662121,1.48957729008126,2.49929988050229,3.41374157981372,3.98937634457757,2.14823978786685,0.358937251707305,0.592764957720632,0.765630689417871,1.41333070740643,0.527587899389015,0.14279440115901,0.455502058064299,0.924305618490081,3.46275007931538,0.85072600767818,3.16654259121144,1.25549442685178,1.23540888805849,1.11634636312697,0.504264930204985,1.39318999611811,10.5832031528957,3.09577353673779,0.519471738934463,0.964506788033691,1.48351279277452,1.10670418975985,1.81467677038876,1.40585994869538,1.17392522752233,1.04224962789709,7.61580760228465,1.11347959476351,0.936679584641367,0.782800530642159,3.10816619008299,1.03352274081458,2.54797571364615,2.54797571364615,1.42363040003724,2.15519951243996,1.18046094436333,1.18046094436333,1.18062761006842,1.13011028867624,0.669001710434324,0.91379934806313,1.38988888346862,1.43987394498013,2.00944779894555,1.16543270533352,2.41781748358099,4.4617099699335,1.80366982524901,1.34147173233053
2013,1.40898210141146,4.84450891704059,4.45523942155109,0.83773642721392,1.63918019954461,0.750825383084571,4.14139762975071,1.11372942922328,1.00895947872124,1.84124031434345,2.1471710497407,1.32944608382557,2.27750759504916,1.45404283053363,1.23609025726906,1.57589601356547,1.16504114303499,1.00236720047397,1.99462247217943,1.7143409229625,3.27226285651869,1.60700908951525,1.22725200034691,0.611824773045351,2.87589068305185,1.61005697699419,1.07998923193894,1.95191015320914,0.806417193723534,1.38677744785356,1.53386093450991,1.84987591828694,1.18525790100841,0.400294579040699,2.36777200944603,0.471272593167646,0.943403779328103,2.5488248901417,0.918769839183066,2.18077190909837,0.502326938186923,5.45896905535838,1.39902041932938,0.898967963739861,0.940538501428935,4.19373981956594,1.39539650803677,2.50300902333872,3.27153182701652,4.16539813900342,2.02653187465999,0.358492375793951,0.578559931839726,0.809790017163078,1.49929579850642,0.509947594950674,0.188733237769964,0.487642870144841,0.822311489894261,3.80578290120645,0.930182229707713,3.20641632429402,1.36500127882067,1.16615162393654,1.04388216827216,0.469695304520636,1.40525218139781,9.74727260107489,3.08802003540329,0.494549266247379,0.964167260244977,1.64306905104789,1.18950172893764,1.79844993577184,1.44112106338382,1.29223076714816,1.05488528481013,8.89019141193183,1.25170125603319,1.03655893266994,0.643965907030134,3.03849114883637,1.02779402383821,2.48085652046331,2.48085652046331,1.27236040392798,2.15404824269909,1.27503157474641,1.27503157474641,1.27521602179265,1.11252053864955,0.712636242390875,0.972362603264413,1.34525091985427,1.5597373837127,1.92395933259341,1.3351931773384,2.29232047399432,4.02370560438155,1.81655130184474,1.66955178280415
2014,1.34651599128914,5.54848333584853,4.69845451564414,0.878100924236765,1.77305777849408,0.747780095379783,4.41851202803887,1.1364432719278,0.970959791148112,1.89691504477836,2.21199714449013,1.330244423168,3.08686095781185,1.30960223173333,1.27234195224905,1.65679487918799,1.10497962306915,0.989925299438869,1.96710687686468,1.73840928794394,3.10825884811044,1.54260195978916,1.14927328634589,0.651437855543241,2.73923080937619,1.68969483568075,1.03525487674093,1.82287677397053,0.768407756190907,1.53977309916003,1.45193018748459,1.86296143947269,1.14994199690514,0.484989051455069,2.35228766757336,0.424656428368739,0.857809630794751,2.54398176462257,0.777855178232831,2.11655706144949,0.459917413502212,5.64719680120022,1.28296965427672,0.872784216786518,0.957800922146808,4.20345261907888,1.19943336712808,2.52993578083201,3.58561842128005,4.67817522836761,1.95379607639772,0.366856825936978,0.556391260884791,0.580771920223763,1.45511301633341,0.486761550387849,0.151017482159405,0.495321042296404,0.85972525833079,3.39845864113579,0.98075949386584,4.32586724007944,1.49526274163701,1.15968789088093,0.998051492562093,0.414718776586509,1.46227942776465,8.86041181394662,3.09657969704779,0.484413309982487,0.986605391734507,1.60248762240244,1.04312706559466,1.91903675982857,1.30768664159842,1.3476637836228,1.10273875155611,10.5350604637453,1.21336600293871,2.22756172006943,0.973262106321706,3.04786038477706,1.02189399625968,2.48511553179481,2.48511553179481,1.25391242368837,2.41264701190051,1.25195562230769,1.25195562230769,1.25120997328492,1.12644731800047,0.634898338463689,1.0157610032095,1.37997604796617,1.8068874807375,1.87196655112723,0.885150158324909,2.18448549185402,3.67891817387645,1.80742945563682,1.16181680999136
2015,1.16230386432234,6.27024285623508,3.10542629308278,0.850128597463815,1.9536335918401,0.698116413133988,4.6441113490364,1.20851710681525,0.909284202068915,1.75943591545975,2.82519449903662,1.36551715396161,3.27929046083748,1.24593360652028,1.25078088033268,1.80162262063333,1.09889864309409,1.15270937445521,1.90962335490079,1.77677106896806,3.10996008410671,1.64766762744388,1.11144601158659,0.643674978238558,2.6160741592884,1.72314742829085,1.05682005889035,1.74961403450706,0.70541465068261,0.910147310120732,1.44996097168673,1.87225828127684,1.13733842666332,0.392915126090548,2.46330328904394,0.405967931287061,0.904722073336147,2.45745006060163,0.882266734481239,2.55709080686915,0.341167624216614,5.43633594730614,1.20822832564616,0.872353476007681,0.947283518613377,4.1851629472753,1.20316940776845,2.49498136452362,5.0074693972269,4.48688434454642,1.86575300076387,0.415571527949753,0.520469241195104,0.450825678295219,1.50389842704146,0.467203716750544,0.142301917631184,0.4507428192422,0.875507832442284,2.95999792230728,0.840285274150693,4.52800016778678,1.40442686748261,1.13271150479415,0.988413614167253,0.417636537730714,1.49812327266489,9.57116730321235,3.16298664508296,0.459900166389351,1.06744934908852,1.74508054943009,1.08846303958172,2.1405458303192,1.32655839631643,1.45071824376782,1.21369473342003,13.022838193007,1.2090991706832,1.2783460007428,0.923453252284234,3.04671265935693,1.00692862196088,2.42475286221806,2.42475286221806,1.2702320395662,2.41701116575955,1.14287640200429,1.14287640200429,1.14275777188796,1.06650205259044,0.651341082840214,1.09136986722986,1.33732679725458,2.13959162946471,1.81284829274449,1.04314802530803,2.04890800410498,3.46449292564277,1.82058813645626,0.941375968866619
2016,1.10358100880452,6.38492898301865,2.73333494465123,0.809245362717563,2.08852965041326,0.729737691793485,4.67063531353135,1.22590049912782,0.89470623618152,1.53046784866919,3.41066258273304,1.34797541299482,3.53938463904119,1.24384580804927,1.16533335437179,1.90988363024706,1.14642434992604,1.16416156719089,1.92415844831483,1.7688865902507,3.07113102611539,1.40455761221209,1.14763761681092,0.63403055291349,2.51476680030726,1.66660515243227,1.02350295230491,2.07380910826263,0.683567210395797,1.10379290217157,1.41965262644931,1.91728236804142,1.15123037317289,0.291412454265461,2.57212022449423,0.440496512523365,1.00201990429055,2.54315152114541,0.792220213496852,2.79643556281004,0.335786647906792,5.4340599812034,1.33483525169556,0.954831298098327,0.929516816486597,4.43550630070496,1.24730980077159,2.45957788108271,5.89351944288143,5.06266311306368,1.96388842698486,0.378949157263331,0.501387044175783,0.452047299475691,1.3843347942822,0.511888844132672,0.174701755953711,0.480046272445401,0.863910995114833,2.98211832955753,0.929584557013743,3.97104492479212,1.48659217187396,1.16362691769596,1.03522570537615,0.432947784673169,1.61734383599671,10.5631262289399,3.20377671550622,0.381076923076923,0.950953301628568,1.32190839942957,1.04558514673889,1.94921770662177,1.54110296138377,1.42770454147789,1.24050679129546,9.56048239449097,1.60209745363896,1.47114468998418,1.11638235750704,3.09554271344129,0.971046764986093,2.4611201162568,2.4611201162568,1.13713590926222,1.97935533284589,1.06661322672112,1.06661322672112,1.06619189566391,1.0530163887864,0.664750475412517,1.09369193376988,1.32331085830785,2.22498472970201,2.05032460503249,1.04325843278611,1.98449096820719,3.40260246241072,1.72456511462274,0.454046014282467
2017,1.10915100558884,5.92438332688534,2.50798280550579,0.84775481125944,2.00423296452333,0.757279033702098,4.32073774179037,1.12758125325097,0.883563446003045,1.53642735273655,3.24857919499091,1.41402166797586,2.86512850957169,1.22220854798635,1.36362970468668,2.067355726951,1.13837382188187,1.35189646465708,1.94059253045695,1.71124264388853,3.20809672439436,1.56810293907547,1.13823325447046,0.6660634439633,2.36126338358467,1.42203170028818,1.04446940079198,1.92443993258528,0.675310715716932,1.4048380780238,1.35129760805299,1.90864201234437,1.15340372066259,0.312701278609545,2.56348990681236,0.383850245049506,1.19355289709367,2.53151136056791,0.865191376221992,2.8443384495596,0.306034627422037,5.44552357229208,1.35737055917772,0.973433068165328,0.913229492309334,4.6843537414966,1.23759400127025,2.42148900075187,5.60744536433338,4.50513980065137,2.27081453102287,0.495110917223231,0.506222289767563,0.530100463619354,1.10033460723613,0.479625797586355,0.16537629451361,0.424849159310516,0.762153816975996,2.94588992031474,0.987964421430527,3.52238850010305,1.55784923539464,1.15680366756712,1.05204115476328,0.430671218863917,1.70515328594991,8.41324995212154,3.36444910317801,0.355034482758621,0.892663231219253,1.2652396703256,1.16796083355235,1.90165998081495,1.2370678817014,1.73375510218939,1.24889524304653,9.84622692397792,1.47106251742975,1.41334297279534,1.0938168966116,2.97187480816254,0.943568494750462,2.4614287420265,2.4614287420265,1.23002910987775,1.97692843257215,1.08993533900825,1.08993533900825,1.0896054350896,1.023179204574,0.66568455676088,1.05639119393543,1.33098242833694,2.03182932622148,2.05006581752215,1.10546534823207,1.95002885979327,3.29772357145288,1.81361669130623,2.23333219917076
2018,1.16054478505068,5.48358870056161,1.95578680987962,0.732300347538541,1.89568807978324,0.745028039648345,4.04108625299001,1.15395749092166,0.891358084802809,1.49690260690782,2.92475944543875,1.46967772350671,2.63661248533021,1.44929413825753,1.92538455062898,2.20844242884252,1.07600981816736,1.3176781061648,1.87761395663911,1.67357820944542,3.0332327385044,1.76054591686911,1.27753927185212,0.693991110098086,2.37016772687992,1.24996619642133,1.13220727885334,2.09603771542402,0.645850962685811,1.45588315236828,1.36253437390239,1.84300872300244,1.17054854477113,0.32587623925291,2.71645307270589,0.372491637911365,1.00606844814921,2.42428452604417,0.718928190476345,2.24343449628841,0.286463500322568,5.30452582541345,1.35929093471843,1.33284679598136,0.962497356862304,4.56009087117148,1.20738536752593,2.49684357635785,5.19085473728776,4.85179457921743,1.99938292931215,0.500655642661875,0.532102174287315,0.589501502223623,0.960104126677078,0.434325315075578,0.156385299781821,0.464611537244599,0.668952463384853,2.90288871579444,1.32376513698605,3.33269228396146,1.4683282240739,1.2166741818661,1.10503209089888,0.506944517393582,1.71529737478335,8.26760144238502,3.58696176378502,0.330226700251889,0.961156152749535,1.18979117011669,1.18424717696738,2.04480024979944,1.34025963919119,1.79144423500295,1.23514702337913,8.81333517624339,1.66692756826471,1.31441839283279,0.751992568713766,2.80793327423872,0.894757064750116,2.39122227561664,2.39122227561664,1.25433377164601,1.73469354853576,1.00054591945269,1.00054591945269,1.00022872125906,1.03224609210767,0.652876569793988,1.10098116249139,1.32639351547521,1.97644872011962,2.52369540945235,1.23271304540367,1.94455569473457,3.30400061907828,1.97127204651996,0.150853892569221
2019,1.28080596201472,5.99994146398572,1.73907233864521,0.699696134379197,1.88096042981802,0.75035965749035,4.02986101554975,1.24410082330294,0.888429380863306,1.45127092717043,3.08122244554008,1.38279724638797,3.07858724948281,3.13356898891163,2.2125520849195,2.19648130268012,1.06457837839838,1.28451224366918,1.86261660464315,1.68291101151296,3.14565669372153,1.78661901313827,1.29509238115422,0.689583054746984,2.17005198939516,1.18097179684711,1.18000962074512,1.89023924327776,0.579949536835092,1.43529925860875,1.35371761625629,1.8364614707329,1.26184145004044,0.343818178617089,2.62245307490582,0.430070763358893,1.33524248667313,2.5459982314359,0.728563743551525,2.11068906242797,0.278905402054922,5.0884742677873,1.31150962472626,1.68152578167608,0.99223146563367,4.56623750321627,1.1125711791299,2.6712992167308,5.42100598376451,4.24221838501955,1.87540421655185,0.546198379988419,0.545343037675691,0.760781826918983,0.893413280938052,0.501868733130497,0.148796738188038,0.508905926294583,0.661538119118052,2.86579837978571,1.39914908531853,3.29742631401913,1.33766548315175,1.31836099648855,1.29316219672736,0.459170524387093,1.84373537818427,7.43921190765759,3.50584031595126,0.362698688154268,0.973840384070445,1.20589146228792,1.13133132483668,1.97509539032691,1.37469631433049,1.83559871426307,1.19793121977431,7.79458844216861,1.52473710605653,1.28748760895455,0.672477267518061,2.76017573618952,0.882430271670915,2.46734533816821,2.46734533816821,1.23270491757212,1.75219928060225,0.948316058514868,0.948316058514868,0.947967200276756,1.09340922552771,0.696324324760463,1.06236727349414,1.32729814008386,2.38327777746153,2.68985908907877,1.744800411186,1.98525373099586,3.412158459059,1.88538746667702,1.79230375763991
2020,1.29583570269739,6.65871082968014,1.73699395811082,0.734111593948744,2.01065640494339,0.884127145088915,4.04564950980392,1.24468950875224,1.01248470692312,1.39204744468967,3.33478768726661,1.32666026860555,3.63429176862407,1.59346116571228,2.13201807583334,2.39555954750291,0.96440732254506,1.40083568623706,2.06377550015856,1.75669947098837,3.53698651555212,1.92017174602879,1.37713112053436,0.746231922011371,2.37312249582349,1.12247550332399,1.37945779018632,1.8608190625872,0.521624297220978,1.58932558621181,1.42582276779338,1.99647774299432,1.37427175481016,0.350949233772808,3.069343544579,0.441017589859342,1.76006936522039,2.80719387386131,0.886277728854897,2.16792005411303,0.267555214275712,5.29504518980891,1.73898398051865,1.70647069948671,1.01744793009109,4.7175756760932,1.10843419595019,2.80332162242558,6.56773000462321,3.0326454174822,1.88179923148985,0.578077082223964,0.673153896375499,0.834281207531417,0.999653920235799,0.566881931048812,0.161615351006251,0.717897860988845,0.709909468541962,3.97969764255599,2.03395010408449,3.48015259214476,1.35853467346652,1.4412639825242,1.34084212677417,0.632022913474166,1.96598369239436,8.03024250539625,3.48667909020303,0.393261831182209,1.02757342677333,1.3148655415575,1.29724003910725,2.28748515617247,1.429790701133,2.00950429821317,1.47386932055023,8.7921741101353,1.41190887856501,1.57270914610167,0.546605434850038,2.81188317988763,0.955615163117871,2.65017267013044,2.65017267013044,1.36664551701951,1.73988733298184,1.04076069055313,1.04076069055313,1.04032909349639,1.14608642427625,0.772558973227674,1.07679696200969,1.46077928107965,2.7097783729293,2.43140036241802,2.73212093048135,2.16221591341109,3.65051373404041,2.03583835576405,1.57552271230291
2021,1.24298808396067,5.57082878533287,1.30099992786185,0.630055381810861,1.99027820211932,0.8736941368808,3.55388299692097,1.16873060016575,1.03872662668212,1.32579943750687,3.04556932426419,1.16368211072875,3.23636748209722,1.51749089579214,2.32265667240954,2.32195713555091,0.978117031343036,1.26729446473527,1.64187618917853,1.60525971842503,3.19588692136248,1.83792041200868,1.30012223662152,0.647239948925026,2.26891193069531,1.12200927143154,1.1937626515235,1.78385478033566,0.492015222766883,1.59921009692948,1.29123276861826,1.91440611513925,1.32102724294738,0.382741906430833,3.8668791000781,0.392566987976173,1.32374131113092,2.48038870521367,0.741528496236734,2.21628758873817,0.246964923185605,4.96402843133313,1.6812622421282,1.46676867767402,1.01701079290561,4.82477376946416,1.07720025210221,2.79747341419581,6.59030254506636,3.36622246400457,1.53897905185042,0.47124923612019,0.692132176722242,0.75913111163443,0.982646998395369,0.486319433139289,0.171377098585721,0.661419726405739,0.619505072530135,3.75515698655477,1.95882072271488,3.21504841090915,1.26680103555809,1.39825198400619,1.16430342619095,1.01270192678284,1.72102421396042,6.55798322028562,3.39171168148551,0.330331693451044,0.928803634265998,1.17822220959875,1.40682254131819,2.24262361370911,1.51953308872168,1.85259347107342,1.51397529734675,7.22921983667662,1.77917638974008,2.77755038036736,0.609065850522684,2.5987935314514,0.80744046915839,2.39430048468187,2.39430048468187,1.35211774619771,1.71265688710699,1.08853512278804,1.08853512278804,1.08722309336593,1.18522396008572,0.674464698214506,1.12091368211588,1.41836848663438,2.63670026160052,1.89697286063607,2.64180818268415,2.07322203588405,3.41709395411995,2.10113238470682,0.313630729266034
2022,1.21098343566728,4.69502219300875,1.31681953222365,0.686383404283536,1.90833557385416,0.768528566154672,3.14569341444798,1.05198976442527,1.18239642570098,0.973250888476219,2.38212537208377,1.06984583971521,2.61193002463948,1.59228669627303,2.97748651283525,2.09006160154534,0.942511872454016,1.19577775821206,1.54832205230529,1.62314627775085,2.8118884804297,1.82273103646902,1.36761549013104,0.668011697920087,2.24815513389947,1.04848151432161,1.41124078153785,1.64512139394137,0.869861417762905,1.34927607914923,1.57363807254928,1.93242353809568,1.37713842050552,0.337946355940024,4.02423972931974,0.464713795654133,1.83565722625996,2.36392657703578,0.767998661414972,2.11155207370144,0.218652664665286,4.45573996865188,1.69455752183519,1.2899994472516,1.10588643022492,4.89625877397111,1.01020520038813,2.76950794900429,4.72784372285431,2.91848886289958,1.51643894745129,0.625326007042526,0.665916150757593,0.969701635412184,0.902025405170821,0.432529412373608,0.138800420437177,0.686105132578991,0.513936273012978,3.81455962374395,1.49982831285104,2.91723613941163,1.11017534040148,1.35218961159002,1.17182753584356,0.650166691789414,1.50052130230795,5.04380255784112,3.16297452063675,0.312718966367718,0.831483478747864,1.1531790524397,1.31652615275187,2.22856108974913,1.39926906492031,1.72487428747058,1.33385462233887,6.39742215278993,1.53810562054109,1.33292407432337,0.685622766144689,2.57771863323481,0.767817564337784,2.26368792668606,2.26368792668606,1.4339965700543,1.34338942659722,1.00092558855368,1.00092558855368,1.00058423618159,1.30604276885439,0.690463765272407,1.13689842727626,1.24454577456141,2.47336373005518,1.18919167863503,2.03684189118429,2.07392558799882,3.34325893120951,1.82530853655021,0.649886788939365
2023,1.74399167669186,8.1717205566288,1.33252915998752,0.472747196738259,1.92219906285917,0.844274840737983,3.10846000977851,1.02281837589173,1.21461599569106,1.38612164709346,2.52982250302121,1.07876906016448,2.96910709140811,1.84737280288254,4.00532688335591,2.08968280637576,0.933338169286478,1.29300145446276,1.6328889293069,1.66533914524613,2.87298318741673,1.82460300554278,1.95319596405831,0.740729436807107,2.29706957855181,0.870565509711049,1.28386195281933,1.56832126015003,0.788322879616043,1.31648157529348,2.42148617618712,2.05638673841337,1.51965192096975,0.389157461523268,3.23440755796675,0.411176407815766,2.12784318809435,2.44305076476938,0.677541069885981,2.06140369835077,0.216857882649718,5.31741153367738,1.60578289334057,1.22435313075752,1.19606991540042,4.90537849518021,0.905816835053688,2.81204562667304,4.89572861288627,8.91317581679359,1.53626292759206,0.7490545294635,0.662961133220886,1.01087787932399,0.929671716200106,0.558644018130875,0.152776819903266,0.656934513100098,0.60144199287179,3.63868518644989,1.73193242255364,2.73954354378882,1.07668555382218,1.53256247074407,1.21763772932874,0.807331105535844,1.60728115834895,5.40426635123803,2.80148810180165,0.313337015687892,0.906254792632729,1.12118291334721,1.24949555025566,3.83272853898223,1.51929712406409,1.61389529499238,1.26615243356263,7.08638630224988,1.46776048919388,1.70691302906347,0.560437347011943,2.65866567626877,0.733136724666569,2.30345217184542,2.30345217184542,1.50901228462186,1.64003079587098,1.07369015159732,1.07369015159732,1.07298113857266,1.47341062942458,0.702718004518668,1.15169397926637,1.16558115305502,2.3578511004509,1.5026648858863,1.98205631258922,2.26487905161201,3.36183648558074,2.00012218742627,0.500704497643446
