Year,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Ireland,Italy,Japan,"Korea, Rep.",Luxembourg,Netherlands,New Zealand,Norway,Portugal,Spain,Sweden,Switzerland,United Kingdom,United States
1990,1978008443.0,286945011.0,1518291413.0,4307232561.0,1993294493.0,1081730898.0,10758362362.0,10010752141.0,108742734.0,5074657765.0,11069505572.0,92647584.0,62029531.0,4439558616.0,209759769.0,2439662975.0,309608334.0,1528002523.0,2551080623.0,1397211470.0,4211441320.0,21289821229.0
1991,2132899076.0,497454280.0,1409570144.0,4327131155.0,2056206120.0,1238762865.0,11205049391.0,10868209981.0,138845786.0,4815105787.0,12102199331.0,82619880.0,102029617.0,4383693422.0,226238423.0,2416958698.0,411307331.0,1904618969.0,2538608760.0,1574669161.0,4806226495.0,20354827184.0
1992,2171569364.0,314115290.0,1342647728.0,4345304496.0,2215261895.0,942888915.0,11546905955.0,10696455011.0,124086690.0,5641903154.0,11425803078.0,108961003.0,83663035.0,4400306275.0,232212600.0,2520255115.0,491757081.0,2116075719.0,2813009641.0,1995893729.0,4727116760.0,20691196222.0
1993,2180541400.0,326666077.0,1292274670.0,4368323165.0,2276559050.0,651810124.0,11630596170.0,9994303617.0,158120932.0,5115439441.0,10081015190.0,153238249.0,111913039.0,4196612858.0,227399953.0,2240954352.0,438584144.0,2159770926.0,2645819273.0,1427660467.0,4823119925.0,17474346992.0
1994,2291776187.0,490906445.0,1100651697.0,4273299623.0,2373396114.0,477258038.0,12087645956.0,9425496707.0,204509678.0,4505132523.0,10881577487.0,178497991.0,125480991.0,4014480484.0,231322560.0,2502173559.0,544530275.0,2190376568.0,2628159450.0,1616582182.0,5088827010.0,16777733164.0
1995,2403312327.0,816156218.0,1362426436.0,3857891774.0,2316857370.0,512708813.0,10716309541.0,9005172698.0,260629850.0,2602069982.0,11023420921.0,132318909.0,119019132.0,4447333531.0,228857012.0,2386921779.0,403840146.0,2007904366.0,2193243413.0,1530697241.0,4804429772.0,12195324637.0
1996,2005268819.0,720298307.0,1257744013.0,3273270356.0,2566830369.0,567181611.0,9564262914.0,9496840584.0,296643882.0,3508634576.0,8340452181.0,181846593.0,151362566.0,4644249504.0,211299439.0,2458025186.0,343286624.0,1830477346.0,2394526957.0,1512056901.0,4630416369.0,15243573099.0
1997,2060968496.0,770513597.0,1205115613.0,3742460661.0,2646218825.0,582285700.0,9155287768.0,8409957356.0,314770094.0,1978109577.0,9149639469.0,240953311.0,195476503.0,4756935148.0,277185092.0,2608881362.0,431392847.0,2038570197.0,2326337080.0,1581095370.0,4727527595.0,10991573005.0
1998,2193288164.0,721982370.0,1388598384.0,3352098833.0,2760195732.0,608807114.0,8344476689.0,8075541625.0,332703616.0,3545732788.0,11257366748.0,334509625.0,239559377.0,4888835404.0,285817966.0,2835752407.0,441084659.0,2259956059.0,2182576056.0,1561200143.0,5179793818.0,13884397353.0
1999,2155342248.0,805839827.0,1239414638.0,3293270030.0,2877309495.0,661770349.0,8535696016.0,8298440342.0,413349376.0,2896649735.0,11337693227.0,498664526.0,253185046.0,5181179347.0,296742342.0,2847630847.0,475753254.0,2283288262.0,2329276107.0,1772766845.0,4637669899.0,14251331519.0
2000,2316780940.0,821077686.0,1515327760.0,3224585321.0,3107431038.0,670155993.0,7073008252.0,8791914864.0,423044744.0,2507468924.0,12078857900.0,314130914.0,289953497.0,5795493929.0,285984328.0,2568360525.0,521512486.0,2239023110.0,2809130618.0,1778178569.0,6427379759.0,15169322905.0
2001,2219462298.0,1193591315.0,1617936192.0,2907245432.0,3062597632.0,700263573.0,7297728507.0,8859085446.0,501401020.0,2960593903.0,10032912671.0,432383044.0,334478337.0,5794186593.0,292317118.0,2750762458.0,513289141.0,3217513421.0,2865287270.0,1795322838.0,6730527128.0,17032391132.0
2002,2321858738.0,921341709.0,1868932605.0,3807252450.0,2850584027.0,783236983.0,8879548479.0,8861472322.0,627108836.0,3904898060.0,9883908875.0,428562618.0,330972310.0,5583394853.0,287870055.0,3129221965.0,562545943.0,2895528253.0,3204681617.0,1716836284.0,6822773994.0,19501369197.0
2003,2328362733.0,736224097.0,2647345964.0,3331610104.0,2492766719.0,787952722.0,9613127130.0,9295190213.0,642858288.0,3294220728.0,8895221746.0,517537134.0,356797731.0,5425831848.0,307295803.0,3249698259.0,449499055.0,2661867381.0,3124798688.0,2029149523.0,7768303179.0,23483184150.0
2004,2373256239.0,883761018.0,1865042601.0,3837517734.0,2590104355.0,867063737.0,10048740881.0,9284669090.0,697189673.0,2952156993.0,8431401756.0,558391711.0,382631173.0,5153949004.0,333405186.0,3143938101.0,1287813591.0,2895428836.0,3207979576.0,2222838431.0,8512594228.0,27613391748.0
2005,2521249521.0,2000508634.0,2450403467.0,5008569866.0,2609473903.0,1139249570.0,11661752035.0,12368937441.0,803640116.0,5983047113.0,12785304286.0,878368743.0,397064772.0,6145860626.0,394723508.0,3511443571.0,455671969.0,3443537368.0,4002967050.0,2531582875.0,11351818209.0,37956009832.0
2006,3069618145.0,1851994582.0,2389014232.0,4481900892.0,2686666697.0,1034086075.0,11950611907.0,12625441673.0,1094451991.0,4149067655.0,11567463775.0,495057440.0,418843862.0,6329713187.0,395754731.0,3389663453.0,459570088.0,4143361906.0,4568852759.0,2316963618.0,12591812499.0,31016976580.0
2007,3324552478.0,2005757344.0,2120475212.0,4552663629.0,2752568842.0,1085250368.0,9961586533.0,13398828396.0,1159046812.0,4048261114.0,8149191546.0,721742707.0,486776783.0,6491847190.0,413867614.0,3812831262.0,485847023.0,4950984550.0,4469233532.0,2217446411.0,8944617786.0,27960969506.0
2008,3506687310.0,1769649036.0,2415104223.0,5150211540.0,2745543526.0,1187471172.0,10192356331.0,14334722040.0,1232476369.0,4593048143.0,9012812784.0,966261907.0,478740380.0,6766736814.0,460843848.0,3608452038.0,597336023.0,6139334845.0,4665836199.0,2415087132.0,11180328932.0,33290064410.0
2009,3451752367.0,1198784706.0,2721816379.0,4667176080.0,2832506058.0,1337527428.0,12189340748.0,12596046661.0,1011426908.0,3174204073.0,8065611373.0,1088500112.0,491241561.0,6426898915.0,448979409.0,4266787021.0,505947968.0,6088376205.0,5007221572.0,2694560031.0,12467618074.0,36074157915.0
2010,3862171250.0,1322424786.0,3232931920.0,5340731110.0,2948209132.0,1448184644.0,12994375567.0,14146169488.0,970285598.0,3019297257.0,9022128559.0,1382241338.0,479155304.0,6623384261.0,418797587.0,4152236383.0,669024431.0,5775345070.0,4662550661.0,2572518784.0,14382217866.0,36665778964.0
2011,4270089377.0,1137767643.0,2827072402.0,5199812940.0,2851580902.0,1417965401.0,12340546224.0,14468257152.0,927151616.0,4086655186.0,8350696816.0,1475928671.0,448412018.0,6282384030.0,460504880.0,3924657833.0,696951488.0,3859660345.0,5136781786.0,2904181717.0,14377708944.0,37505957237.0
2012,4646756379.0,1200265872.0,2473156589.0,5372225161.0,2763745474.0,1398127727.0,12212982196.0,14159281364.0,866993272.0,2754486903.0,8059514846.0,1787530806.0,458258221.0,5832449825.0,476975016.0,3938049618.0,621027009.0,2040695331.0,4964233726.0,3068081292.0,14395569683.0,36444140369.0
2013,4413430772.0,1211580371.0,2348185812.0,4766905487.0,2889390346.0,1435460095.0,11059076206.0,14782931097.0,875004638.0,3303863695.0,10696016377.0,1890407497.0,466612603.0,5487045623.0,464417152.0,4558101494.0,494397720.0,2267976651.0,5262386445.0,3183318034.0,18370473940.0,36534766550.0
2014,4258828540.0,1250712208.0,2475733272.0,4297356944.0,2934749326.0,1609492703.0,10306512762.0,16907376831.0,840413719.0,3829256743.0,9433228986.0,1906322660.0,447806711.0,5615926389.0,496345242.0,4440140831.0,432824210.0,1818064413.0,5828311967.0,3480512332.0,18567085765.0,37961896650.0
2015,4102006666.0,1568195868.0,2274840255.0,5060661312.0,2987907115.0,1492826984.0,10373887088.0,21500846247.0,803431356.0,4531323521.0,10248333414.0,2047445243.0,449172963.0,6846743786.0,514007848.0,4919331162.0,363317169.0,1609554490.0,7972981767.0,3714795239.0,19132727972.0,35189608379.0
2016,3850565148.0,1908630149.0,2704475266.0,4785606022.0,2754644963.0,1230855147.0,11019058265.0,29346919172.0,899000917.0,5711401893.0,10387264955.0,2415195993.0,491209104.0,5928751338.0,511255802.0,5325434068.0,399052784.0,4866651903.0,5500296901.0,3883853455.0,20688851616.0,38703282212.0
2017,3340834831.0,1418508717.0,2487554103.0,5005186575.0,2758932085.0,1224978249.0,12663353806.0,28670214656.0,913263705.0,6405075943.0,11793672138.0,2255780934.0,511629654.0,5734819083.0,488173178.0,4750439162.0,427975743.0,2856832404.0,6118811666.0,3422690434.0,21349103975.0,38324938796.0
2018,3476719164.0,1239609258.0,2501415294.0,5301338852.0,2756637940.0,1041432382.0,13571651457.0,27560468082.0,964744593.0,5268076367.0,10194134094.0,2404799394.0,533996107.0,6056579534.0,611986866.0,4521686779.0,408929707.0,2725925415.0,6553917320.0,3319691705.0,21775581672.0,36407042944.0
2019,3319700376.0,1355169288.0,2436689516.0,5226648631.0,2841830231.0,1263497563.0,13185489871.0,26736001396.0,1027511694.0,4638862538.0,11647832268.0,2668054421.0,553223595.0,5800650476.0,626176946.0,4960287851.0,416987095.0,2963215595.0,6033317989.0,3375112386.0,22169318580.0,34911861225.0
2020,3300783816.0,1397869238.0,2538177631.0,5632181484.0,2823635327.0,1359881238.0,16838531472.0,31356354025.0,1029561889.0,4586386093.0,13171179798.0,2423295266.0,498127068.0,5669439240.0,593900576.0,5374382198.0,442467046.0,2908015788.0,7024093270.0,3862999352.0,20725352850.0,36986299752.0
2021,3546440000.0,1492150000.0,2649180000.0,6257690000.0,2913740000.0,1497600000.0,16721920000.0,32455570000.0,1154890000.0,6271760000.0,15767000000.0,2997850000.0,539370000.0,5265880000.0,685260000.0,4672970000.0,446980000.0,3358480000.0,5934170000.0,3911360000.0,16277780000.0,47528160000.0
2022,3121092539.0,1979061033.0,2830466212.0,8895781849.0,2870668041.0,1712890483.0,19293216103.0,38774943602.0,2555411623.0,7305552106.0,20103424055.0,3212455768.0,562357504.0,6857699126.0,544030237.0,4784038702.0,469495442.0,4413408409.0,6053386415.0,4559993274.0,16774163268.0,56430328449.0
